spec_version,arm,backend,precision,n_assets,n_select,instance,instance_digest,qaoa_seed,e1_run_id,penalty_label,penalty,p_layers,angles,f_star,delta_F,feasible_set_size,data_start,data_end,batch,task_arn,execution_ms,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,2,,,1000,0,983,2050,2,False,-135.7290053785903,0.27099462123207896,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,3,,,1000,0,980,260,2,False,-135.55047467242935,0.44952532739301415,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,4,,,1000,0,985,8224,2,False,-135.70704536981586,0.29295463000651834,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,5,,,1000,0,988,8320,2,False,-135.63751940647745,0.36248059334490945,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,6,,,1000,0,984,3,2,False,-135.89013348959685,0.10986651022553451,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,7,,,1000,0,983,4097,2,False,-135.63520581995084,0.36479417987153595,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,8,,,1000,0,995,49169,4,False,-135.54538673153263,0.45461326828972826,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,9,,,1000,0,982,8320,2,False,-135.63751940647745,0.36248059334490945,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,0,,,1000,48,968,294930,4,True,-336.14046489639065,-0.14046489694507946,,,0.048,294930,-0.14046489694507946,0.0061444120337393986,3.527134831992583e-05,3,1,False,True,True,1.4360383792399112,0.2978512086233044,0.2067153725936116,1,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,1,,,1000,46,972,32794,4,True,-336.0354748054856,-0.035474806040030615,,,0.046,32794,-0.035474806040030615,0.060553377238055796,0.0003476002665159026,34,1,False,False,False,1.3236053402798453,0.28238118790949474,0.21258692402223406,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,2,,,1000,39,964,262674,4,True,-335.9517289316613,0.048271067784235955,,,0.039,262674,0.048271067784235955,0.10395296186200313,0.0005967309982776762,101,1,False,False,False,1.1385458037418896,0.23028161193687788,0.20138110490006816,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,3,,,1000,42,965,917536,4,True,-335.80955630894516,0.19044369050041476,,,0.042,917536,0.19044369050041476,0.17763101295890896,0.0010196720688801164,394,1,False,False,False,1.1429746725614514,0.26408361078356657,0.23017448863848033,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,4,,,1000,43,964,131122,4,True,-336.0911555682004,-0.09115556875484487,,,0.043,131122,-0.09115556875484487,0.031697961884239394,0.0001819588023250328,13,1,False,False,True,1.498506609477795,0.3465959434532955,0.2306269063262457,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,5,,,1000,51,988,262292,4,True,-335.9394892627258,0.06051073671978602,,,0.051,262292,0.06051073671978602,0.11029591971151073,0.0006331420778830318,116,1,False,False,False,1.0345784085328038,0.19560726457324487,0.18810296345661112,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,6,,,1000,32,969,32806,4,True,-336.0744074900114,-0.0744074905658495,,,0.032,32806,-0.0744074905658495,0.04037731053104011,0.00023178168653761338,17,1,False,False,True,1.3321363460628044,0.2735604902748029,0.2046040490377498,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,7,,,1000,43,977,90,4,True,-336.0230943636978,-0.02309436425221678,,,0.043,90,-0.02309436425221678,0.06696928773628011,0.0003844301230961126,46,1,False,False,False,1.361227315531238,0.3029326447216769,0.22180912862731048,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,8,,,1000,56,977,135188,4,True,-335.8855617614718,0.1144382379737422,,,0.056,135188,0.1144382379737422,0.13824274320684243,0.0007935678664738134,212,1,False,False,False,1.1094986022200146,0.23512673102735324,0.21102030282767825,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,42,N20_i00_Aheur_s42,Aheur,20.999999999965347,2,2.549594337107866 1.6837739916247021 2.8710969451053501 2.009847999970034,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,9,,,1000,49,971,262163,4,True,-336.0179887869331,-0.017988787487549285,,,0.049,262163,-0.017988787487549285,0.06961514837076596,0.0003996184066181953,49,1,False,False,False,1.431158879403228,0.3368893484616189,0.2346974562332868,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,0,,,1000,2,999,74816,4,True,-335.0376715603112,0.9623284391343485,,,0.002,74816,0.9623284391343485,0.5776444815456535,0.0033159071367289497,4279,1,False,False,False,0.6916164544185223,0.19471137274859635,0.28008496835353563,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,1,,,1000,8,998,327716,4,True,-335.7804800626355,0.21951993681005472,,,0.008,327716,0.21951993681005472,0.19269918234609495,0.0011061693037791949,492,1,False,False,False,0.6871444303482627,0.12133539237997656,0.17512387071083071,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,2,,,1000,6,997,166,4,True,-335.96721150269514,0.03278849675043194,,,0.006,166,0.03278849675043194,0.09592943639031416,0.000550672797735173,87,1,False,False,False,1.0871445462194254,0.2072234311004766,0.18969274308335923,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,3,,,1000,5,997,270360,4,True,-335.84849103347506,0.1515089659705049,,,0.005,270360,0.1515089659705049,0.15745388906153704,0.0009038474202122455,283,1,False,False,False,1.0211105386171984,0.21101682571239125,0.20567491742549132,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,4,,,1000,9,998,4138,4,True,-335.9332785956189,0.06672140382663216,,,0.009,4138,0.06672140382663216,0.11351447079189401,0.0006516178304234395,128,1,False,False,False,1.1073428031462618,0.22318886940790097,0.20065048400242635,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,5,,,1000,9,1000,264210,4,True,-335.8817744824305,0.11822551701505024,,,0.009,264210,0.11822551701505024,0.14020542303501712,0.0008048344227333733,222,1,False,False,False,0.9794372855341286,0.18991458867712277,0.1928807402651612,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,6,,,1000,6,999,524330,4,True,-335.8929617680723,0.10703823137320645,,,0.006,524330,0.10703823137320645,0.13440784128258,0.000771554017011785,198,1,False,False,False,1.0847309895502255,0.22429880447503078,0.2058563889353062,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,7,,,1000,6,999,8218,4,True,-335.926767301625,0.07323269782054764,,,0.006,8218,0.07323269782054764,0.11688881560192395,0.0006709879004142807,137,1,False,False,False,1.0967405929447716,0.22085487906933196,0.20046206047595722,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,8,,,1000,5,1000,131352,4,True,-335.72338025630194,0.2766197431435977,,,0.005,131352,0.2766197431435977,0.22228998800397964,0.0012760321983402059,715,1,False,False,False,1.0203820532814216,0.23390089248540935,0.22824871501456642,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,0,88802fd9d289,43,N20_i00_Aheur_s43,Aheur,20.999999999965347,2,1.9005516930172133 0.044325096520901372 -0.084808062314613838 2.9987411652124991,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,9,,,1000,3,998,2200,4,True,-335.51011518807064,0.4898848113749109,,,0.003,2200,0.4898848113749109,0.33281024355064553,0.0019104620523910712,1870,1,False,False,False,0.7468989650164756,0.17114871645450855,0.22780687137617778,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,0,,,1000,43,966,525315,4,True,-335.80795918088626,0.1920408187433263,,,0.043,525315,0.1920408187433263,0.1472155409618923,0.0007260250526735459,46,1,False,False,False,1.0383173623444752,0.18727407133164,0.17939993886940434,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,1,,,1000,51,975,589827,4,True,-335.8542852609434,0.14571473868618856,,,0.051,589827,0.14571473868618856,0.11926300615429866,0.000588171124865098,21,1,False,False,False,1.1594430266491615,0.2100739581010074,0.18032275264550068,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,2,,,1000,48,963,524577,4,True,-335.7931054020358,0.20689459759383477,,,0.048,524577,0.20689459759383477,0.15617811171752358,0.0007702258949380998,56,1,False,False,False,1.1481623201437778,0.22216278452294227,0.1926232734194302,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,3,,,1000,50,970,196611,4,True,-335.7329642472093,0.2670357524203283,,,0.05,196611,0.2670357524203283,0.19246647718213883,0.0009491897616313865,131,1,False,False,False,0.8591054873476512,0.15522188851540572,0.17951449593406832,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,4,,,1000,44,964,524805,4,True,-335.85512843566863,0.14487156396100354,,,0.044,524805,0.14487156396100354,0.11875424584421959,0.0005856620641469841,19,1,False,False,False,1.6991196280527499,0.39967381755255105,0.23463552004837063,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,5,,,1000,39,991,132101,4,True,-335.6690338346317,0.3309661649978884,,,0.039,132101,0.3309661649978884,0.23104122990531328,0.0011394294380590356,251,1,False,False,False,0.8849092529402715,0.1725375656797067,0.19384763478259726,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,6,,,1000,39,971,131109,4,True,-335.7200325756996,0.2799674239300126,,,0.039,131109,0.2799674239300126,0.20026927417141538,0.000987670930522427,151,1,False,False,False,0.9354650535941668,0.17730759521382375,0.18847053081932802,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,7,,,1000,39,976,527361,4,True,-335.73739044222856,0.26260955740106007,,,0.039,527361,0.26260955740106007,0.18979577052643443,0.0009360185982629396,124,1,False,False,False,1.3244889826448014,0.2920769115916682,0.21976544569697531,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,8,,,1000,57,979,655876,4,True,-335.78288785819984,0.21711214142976032,,,0.057,655876,0.21711214142976032,0.1623432405039342,0.0008006305514210157,67,1,False,False,False,1.6201646934336593,0.3898357641956104,0.23999767787282175,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,9,,,1000,50,970,525345,4,True,-335.73030777929546,0.2696922203341603,,,0.05,525345,0.2696922203341603,0.19406935425991145,0.0009570946941352198,137,1,False,False,False,1.0993519177453142,0.22160690735466432,0.20066996181451346,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,0,,,1000,3,1000,606216,4,True,-335.5375754970351,0.46242450259451046,,,0.003,606216,0.46242450259451046,0.3103614260644918,0.0015306140182892623,684,1,False,False,False,0.8626854352666438,0.1858845308685059,0.2143127996722939,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,1,,,1000,4,999,659472,4,True,-335.619883940595,0.38011605903461887,,,0.004,659472,0.38011605903461887,0.26069761616024245,0.0012856862751576099,376,1,False,False,False,1.0900045951506123,0.24022254978726895,0.2194693039383143,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,2,,,1000,6,998,65561,4,True,-335.576269267892,0.42373073173760745,,,0.006,65561,0.42373073173760745,0.287014124169304,0.0014154717854958734,522,1,False,False,False,0.9893010336147506,0.21692050000340427,0.21825560943211053,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,3,,,1000,1,998,524310,4,True,-335.58650619295025,0.41349380667936986,,,0.001,524310,0.41349380667936986,0.28083730101353116,0.00138500945571925,475,1,False,False,False,0.9180203406089463,0.19453097726759644,0.2108133869225843,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,4,,,1000,4,998,3075,4,True,-335.5734148315369,0.4265851680926813,,,0.004,3075,0.4265851680926813,0.28873645274691845,0.0014239658187216683,537,1,False,False,False,0.9947680591084346,0.21901498769945882,0.21916162838486766,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,5,,,1000,4,1000,197888,4,True,-335.45306973110735,0.5469302685222416,,,0.004,197888,0.5469302685222416,0.36135107078780604,0.0017820804005350905,1164,1,False,False,False,0.8279202797563723,0.1868554709979498,0.22448474272503688,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,6,,,1000,5,998,525832,4,True,-335.46200339387667,0.5379966057529355,,,0.005,525832,0.5379966057529355,0.3559606186016868,0.0017554962280571693,1103,1,False,False,False,1.4939437362986272,0.416229562084104,0.2779419010202289,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,7,,,1000,3,999,663584,4,True,-335.78617022785033,0.21382977177927848,,,0.003,663584,0.21382977177927848,0.1603627027206096,0.0007908631040505481,65,1,False,False,False,1.111851803887277,0.2130585818075788,0.19072558147243696,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,8,,,1000,7,1000,659712,4,True,-335.55971685865006,0.440283140979538,,,0.007,659712,0.440283140979538,0.2970016257000602,0.001464727293967098,586,1,False,False,False,1.073611811967965,0.2455891772897104,0.2278190073573898,0,0
e4a-v1,gpu_single,lightning_gpu,single,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,9,,,1000,4,997,10243,4,True,-335.6404354522343,0.3595645473953023,,,0.004,10243,0.3595645473953023,0.24829710992837206,0.0012245305158447883,316,1,False,False,False,1.036843902099719,0.22030471550931402,0.21151179561860628,0,0
