spec_version,run_id,n_assets,n_select,instance,instance_digest,penalty_label,penalty,a_crit,a_over_crit,a_margin,a_heur,qaoa_seed,backend,precision,p_layers,steps,optimizer,stepsize,f_star,delta_F,feasible_set_size,data_start,data_end,status,error,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal,sharpe_optimum,deflation_D,abs_E_star,final_probs_sum,final_P_F,final_P_opt,final_P_tau_main,final_P_tau_alt,final_expected_f,final_expected_violation,final_Q_tau_main_10,final_Q_opt_10,final_Q_tau_main_100,final_Q_opt_100,final_Q_tau_main_1000,final_Q_opt_1000,final_Q_tau_main_10000,final_Q_opt_10000,initial_probs_sum,initial_P_F,initial_P_opt,initial_P_tau_main,initial_P_tau_alt,initial_expected_f,initial_expected_violation,initial_Q_tau_main_10,initial_Q_opt_10,initial_Q_tau_main_100,initial_Q_opt_100,initial_Q_tau_main_1000,initial_Q_opt_1000,initial_Q_tau_main_10000,initial_Q_opt_10000,hamiltonian_scale,final_expectation,expectation_at_final_angles,best_expectation,best_expectation_step,best_expectation_by_50,best_expectation_by_100,objective_evaluations,gradient_evaluations,initial_angles,final_angles,optimisation_seconds,sampling_seconds,state_seconds,runtime_s,evaluation_seconds
e1-v2,N12_i08_Amargin_s44,12,2,8,e516d5ec7c2b,Amargin,0.19282771189700637,0.0,,0.19282771189700637,12.999999999971976,44,lightning_gpu,single,2,50,adam_0.1,0.1,-0.3219484902727472,1.087928883189984,66,2020-08-05,2023-08-05,ok,,1000,413,118,72,2,True,-1.0932593378607727,-0.3219484902727472,-1.0932593378607727,True,0.413,72,-0.3219484902727472,0.0,0.0,1,1,True,True,True,1.770694038617582,0.41840004641131484,0.2357268039018123,9,9,1.770694038617582,1.004899635218029,1.0932593378607727,0.9999992729099945,0.4054131421726197,0.00863706786185503,0.00863706786185503,0.028047545813024044,-0.0048529615102435916,0.9066734001989829,0.08308988757172442,0.08308988757172442,0.5799822684187474,0.5799822684187474,0.9998291258958154,0.9998291258958154,1.0,1.0,1.0000009380091797,0.12322358298115432,0.001588350278325379,0.001588350278325379,0.005114757688716054,1.393266870333408,12.16637193452334,0.015770453763488512,0.015770453763488512,0.14697063318195047,0.14697063318195047,0.7959954627469212,0.7959954627469212,0.9999998751472058,0.9999998751472058,1.2658498274666927,-4.542848110198975,-4.542266845703125,-4.542848110198975,49,-4.542848110198975,-4.542848110198975,50,50,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.32297913978464682 1.0483328923062782 0.5042354357596851 3.4055223961341059,10.870102995075285,0.03345668315887451,0.08922878373414278,10.90355967823416,0.001369936391711235
e1-v2,N12_i08_Amargin_s45,12,2,8,e516d5ec7c2b,Amargin,0.19282771189700637,0.0,,0.19282771189700637,12.999999999971976,45,lightning_gpu,single,2,50,adam_0.1,0.1,-0.3219484902727472,1.087928883189984,66,2020-08-05,2023-08-05,ok,,1000,78,544,72,2,True,-1.0932593378607727,-0.3219484902727472,-1.0932593378607727,True,0.078,72,-0.3219484902727472,0.0,0.0,1,1,True,True,True,1.770694038617582,0.41840004641131484,0.2357268039018123,2,2,1.770694038617582,1.004899635218029,1.0932593378607727,0.9999996695040778,0.09023701718774646,0.0019064318621531129,0.0019064318621531129,0.00534889567643404,1.3444521771576965,10.88086878187287,0.018901595611029776,0.018901595611029776,0.17372294302177815,0.17372294302177815,0.8516604559431102,0.8516604559431102,0.999999994840954,0.999999994840954,1.0000008752299867,0.1423812116336194,0.003823336213827133,0.003823336213827133,0.011417371220886707,3.0179817606006427,30.152204006026622,0.037582218676371903,0.037582218676371903,0.31823236115844555,0.31823236115844555,0.9783047914514101,0.9783047914514101,1.0,1.0,1.2658498274666927,-1.9386675357818604,-1.9569683074951172,-1.9459326267242432,38,-1.9459326267242432,-1.9459326267242432,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,2.1731045333773209 3.2849613007581318 2.6858201115564402 2.6042989309157476,10.86283861193806,0.03139363694936037,0.08503713645040989,10.89423224888742,0.0015108482912182808
e1-v2,N12_i08_Amargin_s46,12,2,8,e516d5ec7c2b,Amargin,0.19282771189700637,0.0,,0.19282771189700637,12.999999999971976,46,lightning_gpu,single,2,50,adam_0.1,0.1,-0.3219484902727472,1.087928883189984,66,2020-08-05,2023-08-05,ok,,1000,396,192,72,2,True,-1.0932593378607727,-0.3219484902727472,-1.0932593378607727,True,0.396,72,-0.3219484902727472,0.0,0.0,1,1,True,True,True,1.770694038617582,0.41840004641131484,0.2357268039018123,4,4,1.770694038617582,1.004899635218029,1.0932593378607727,0.9999996967557309,0.36990168527700007,0.007219542749226093,0.007219542749226093,0.027715532574802637,0.039496888856037984,1.1764727037722253,0.06989453647957855,0.06989453647957855,0.5154685688081562,0.5154685688081562,0.9992867865139523,0.9992867865139523,1.0,1.0,0.9999999001300353,0.0830854836240178,0.0011745719239115715,0.0011745719239115715,0.004843420465476811,2.7702687758623497,25.22203315946473,0.011683830431213349,0.011683830431213349,0.11088280780441262,0.11088280780441262,0.6912620049250016,0.6912620049250016,0.9999921313397212,0.9999921313397212,1.2658498274666927,-4.480352401733398,-4.4661335945129395,-4.5109076499938965,35,-4.5109076499938965,-4.5109076499938965,50,50,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,0.96640252459445541 -1.4074008744987219 1.5937137174336009 0.51798390045514042,10.79795878380537,0.03096516616642475,0.08635013271123171,10.828923949971795,0.001363934949040413
e1-v2,N12_i09_Aheur_s42,12,2,9,2f1babcfca89,Aheur,12.99999999997724,0.06530789738818221,199.05708987546817,0.23106855753072214,12.99999999997724,42,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06451963329442062,0.8963184110797271,66,2020-08-05,2023-08-05,ok,,1000,200,634,17,2,True,-52.06451963320338,-0.06451963329442062,-52.064519633203375,True,0.2,17,-0.06451963329442062,0.0,0.0,1,1,True,True,True,1.4307128554569803,0.293054912796393,0.20413244466382355,6,3,1.4307128554569803,58.0870804276855,52.06451963320338,0.9999997925078787,0.1799173504114151,0.0025851749815046787,0.00524602853693068,0.010559060610830784,1.8580419901873906,12.919525011795486,0.05123901561770672,0.025553072875928895,0.4090262778771703,0.22806291751905228,0.9948038497274461,0.9248690220981896,1.0,0.9999999999942695,0.9999987426072039,0.11367850075475872,0.0016754830721765757,0.003381510847248137,0.006797847920097411,2.300583936752883,17.542660667670134,0.03330516337674838,0.016629067530207986,0.2873209553415317,0.1543830725658467,0.9661981950350255,0.8130451740445499,0.999999999999998,0.9999999478364905,52.62214649267503,-1.5184704065322876,-1.5193175077438354,-1.5189684629440308,48,-1.5189684629440308,-1.5189684629440308,50,50,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.2542561213381243 1.391905752914872 2.7956725109262552 2.0832021576070257,10.924772128462791,0.03323407471179962,0.08970784209668636,10.958006203174591,0.0014530690386891365
e1-v2,N12_i09_Aheur_s43,12,2,9,2f1babcfca89,Aheur,12.99999999997724,0.06530789738818221,199.05708987546817,0.23106855753072214,12.99999999997724,43,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06451963329442062,0.8963184110797271,66,2020-08-05,2023-08-05,ok,,1000,11,837,768,2,True,-52.00847393404171,-0.008473934132750438,-52.0084739340417,True,0.011,768,-0.008473934132750438,0.06252878270586472,0.0010764662683246551,6,1,False,False,False,1.5283155961555173,0.37323853425701214,0.24356130055426992,0,0,1.4307128554569803,58.0870804276855,52.06451963320338,1.0000002029246389,0.009917754607158713,0.00014971423661336303,0.0002988396736327559,0.0005973001243546605,2.4140923745688703,15.585652569458034,0.0029843812054297647,0.00149613412284888,0.02944619121032721,0.014861013275760726,0.25835481321387854,0.13905567937436125,0.9496543647148589,0.7762563828826573,0.99999968242048,0.22176225041039288,0.003359197871759534,0.006722538266330957,0.013448334764689207,2.761438327614218,21.865259926160434,0.06522775078810483,0.03308871132713975,0.4906009752540299,0.2857235912205144,0.9988235293647688,0.9654328905914081,1.0,0.9999999999999976,52.62214649267503,-0.8501775860786438,-0.8501026630401611,-0.8519110083580017,44,-0.8519110083580017,-0.8519110083580017,50,50,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.8314110540823809 0.00046383897239318057 -0.04487989041624476 2.9836548739073105,10.85482818633318,0.03138677962124348,0.08229742664843798,10.886214965954423,0.0014558574184775352
e1-v2,N12_i09_Aheur_s44,12,2,9,2f1babcfca89,Aheur,12.99999999997724,0.06530789738818221,199.05708987546817,0.23106855753072214,12.99999999997724,44,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06451963329442062,0.8963184110797271,66,2020-08-05,2023-08-05,ok,,1000,519,245,17,2,True,-52.06451963320338,-0.06451963329442062,-52.064519633203375,True,0.519,17,-0.06451963329442062,0.0,0.0,1,1,True,True,True,1.4307128554569803,0.293054912796393,0.20413244466382355,12,10,1.4307128554569803,58.0870804276855,52.06451963320338,1.0000001291858562,0.5026921341195703,0.007678619585931301,0.015343885403126478,0.030676415655761957,0.3216486045995386,0.6100146787659781,0.14326635675498223,0.07418654742487074,0.7869614407700845,0.5373688512363237,0.9999998074328675,0.9995508941596191,1.0,1.0,1.0000007335474947,0.11901618842966855,0.0018208973342552781,0.0036251714918762445,0.007237104466184974,1.6506142525448069,11.755281546247716,0.03566601171486494,0.018060490518064687,0.30453586417932244,0.16661179945346305,0.973530399352987,0.838388049263979,0.9999999999999998,0.9999999878455664,52.62214649267503,-4.5935516357421875,-4.589504241943359,-4.5935516357421875,49,-4.5935516357421875,-4.5935516357421875,50,50,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.28566500828348018 0.84718833872251398 0.4394661360360762 3.3379170486690253,10.883146837353706,0.03352323267608881,0.08688925392925739,10.916670070029795,0.0013862047344446182
e1-v2,N12_i09_Aheur_s45,12,2,9,2f1babcfca89,Aheur,12.99999999997724,0.06530789738818221,199.05708987546817,0.23106855753072214,12.99999999997724,45,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06451963329442062,0.8963184110797271,66,2020-08-05,2023-08-05,ok,,1000,142,570,17,2,True,-52.06451963320338,-0.06451963329442062,-52.064519633203375,True,0.142,17,-0.06451963329442062,0.0,0.0,1,1,True,True,True,1.4307128554569803,0.293054912796393,0.20413244466382355,4,3,1.4307128554569803,58.0870804276855,52.06451963320338,1.0000008680602264,0.1363861885620281,0.0023309150710701942,0.004530034260824323,0.008952697506174445,1.5263102760738045,10.592465453029035,0.044387955598108264,0.02306617181043491,0.3649379675068757,0.20813439184678073,0.9893300719719273,0.9030573664775134,1.0,0.9999999999266925,1.0000001638145477,0.06759082607459277,0.001034928485751152,0.0020639676367864013,0.0041226837784051895,3.0526124800225505,24.664760675947036,0.02044902934904591,0.01030121917178739,0.18666325551607021,0.09836584958112515,0.873321202951376,0.6449385457834744,0.9999999989357606,0.999968155438377,52.62214649267503,-2.101019859313965,-2.100513458251953,-2.1203958988189697,38,-2.1203958988189697,-2.1203958988189697,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.5994447506182772 2.5010549837311342 2.6667166074055548 2.441837884323121,10.961313245818019,0.031214555725455284,0.0822453098371625,10.992527801543474,0.0014213137328624725
e1-v2,N12_i09_Aheur_s46,12,2,9,2f1babcfca89,Aheur,12.99999999997724,0.06530789738818221,199.05708987546817,0.23106855753072214,12.99999999997724,46,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06451963329442062,0.8963184110797271,66,2020-08-05,2023-08-05,ok,,1000,316,299,17,2,True,-52.06451963320338,-0.06451963329442062,-52.064519633203375,True,0.316,17,-0.06451963329442062,0.0,0.0,1,1,True,True,True,1.4307128554569803,0.293054912796393,0.20413244466382355,7,2,1.4307128554569803,58.0870804276855,52.06451963320338,1.0000005555625844,0.2976645762100816,0.004481480456888676,0.008974072523415089,0.01796193467453122,0.34407122620023656,1.6238890651142128,0.08620207492696907,0.04392175584697622,0.5940227701766138,0.36183297760791866,0.9998783767068565,0.9887967615275771,1.0,1.0,0.9999999144711182,0.011589499830733985,0.0001724954490782693,0.00034252385376021266,0.0006830140482634306,3.425675230736477,28.414844137203545,0.0034199638404392996,0.0017236161459045496,0.033678082974116896,0.017103085714736843,0.2900654728312275,0.15845040286617607,0.9674775703478015,0.8218453492200394,52.62214649267503,-4.3317790031433105,-4.3386101722717285,-4.3317790031433105,49,-4.3317790031433105,-4.3317790031433105,50,50,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.8925412015544434 -2.0450029618120782 1.570946414062687 1.95610015353892,10.824044092558324,0.031847708858549595,0.08911585435271263,10.855891801416874,0.0013774549588561058
e1-v2,N12_i09_Amargin_s42,12,2,9,2f1babcfca89,Amargin,0.23106855753072214,0.06530789738818221,3.538141124912944,0.23106855753072214,12.99999999997724,42,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06451963329442062,0.8963184110797271,66,2020-08-05,2023-08-05,ok,,1000,196,469,17,2,True,-0.9887938634173092,-0.06451963329442062,-0.9887938634173093,True,0.196,17,-0.06451963329442062,0.0,0.0,1,1,True,True,True,1.4307128554569803,0.293054912796393,0.20413244466382355,1,1,1.4307128554569803,1.1031725458212824,0.9887938634173092,1.0000007178427692,0.18431453123048414,0.0003594164445530623,0.001002086471999064,0.002778385634883307,1.7754570865384625,11.671943890935069,0.009975797282803844,0.003588356905437795,0.09539680467037248,0.035309645221857866,0.6330717287900889,0.30196152092459105,0.9999557603434113,0.9725341125654987,0.9999987122303198,0.2306635947097675,0.000799173372797668,0.0009932245447998866,0.0020353434229036793,1.9235301663003475,12.917536956485097,0.00988797054636359,0.00796305437854905,0.09459399530775481,0.07683683954200649,0.6298023101527815,0.5504431153256855,0.9999516566165052,0.9996628318601657,1.5464207228889586,-1.7322015762329102,-1.7328157424926758,-1.7327553033828735,39,-1.7327553033828735,-1.7327553033828735,50,50,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.4732596377551253 1.5198533219083177 2.741061943454818 2.3751083663987744,10.93522022664547,0.031674726866185665,0.08222763799130917,10.966894953511655,0.0014135707169771194
e1-v2,N12_i09_Amargin_s43,12,2,9,2f1babcfca89,Amargin,0.23106855753072214,0.06530789738818221,3.538141124912944,0.23106855753072214,12.99999999997724,43,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06451963329442062,0.8963184110797271,66,2020-08-05,2023-08-05,ok,,1000,23,838,528,2,True,-0.9875816505444326,-0.06330742042154403,-0.9875816505444328,True,0.023,528,-0.06330742042154403,0.0013524355384113256,0.001225951047761503,2,1,False,True,True,1.5196643373285472,0.33666310836168745,0.2208797693783861,1,0,1.4307128554569803,1.1031725458212824,0.9887938634173092,0.9999991509036334,0.021276437444612384,0.0003833046357613057,0.0006924741610419005,0.0013493888545781374,2.203387807916384,14.444241900747102,0.0069032029879684265,0.0038264416010376223,0.0669265933997808,0.037612219760050025,0.49978337881706403,0.3184448561832498,0.999019198359495,0.9783723168509896,1.0000000565728584,0.1353424071567133,0.003451969474554062,0.005804579704999924,0.011184531729668379,2.26939734862119,16.493562969691894,0.05655283770069863,0.03398837693254053,0.4413036611073723,0.29234184004678254,0.9970368184930097,0.968505465876866,1.0,0.999999999999999,1.5464207228889586,-1.0420349836349487,-1.041845440864563,-1.0420349836349487,49,-1.0420349836349487,-1.0420349836349487,50,50,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.2334281179213775 -0.041360756357816525 0.11426943508980103 2.7440733295138968,10.869486129842699,0.033394770696759224,0.08392862975597382,10.902880900539458,0.001446031965315342
e1-v2,N12_i09_Amargin_s44,12,2,9,2f1babcfca89,Amargin,0.23106855753072214,0.06530789738818221,3.538141124912944,0.23106855753072214,12.99999999997724,44,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06451963329442062,0.8963184110797271,66,2020-08-05,2023-08-05,ok,,1000,426,123,17,2,True,-0.9887938634173092,-0.06451963329442062,-0.9887938634173093,True,0.426,17,-0.06451963329442062,0.0,0.0,1,1,True,True,True,1.4307128554569803,0.293054912796393,0.20413244466382355,30,18,1.4307128554569803,1.1031725458212824,0.9887938634173092,1.000000564507379,0.4011476035229862,0.011162989772856236,0.020238769240677357,0.038961186073720455,0.12864469689059235,0.9209322166524103,0.1849157451120046,0.10618605030144901,0.870572954078153,0.6745597357790252,0.999999998680983,0.9999866736001942,1.0,1.0,1.0000008243951015,0.12271644058637321,0.002536406274884939,0.004412731388583779,0.008353679673746228,1.7721299145245357,12.4324532403989,0.043261296826791695,0.025076511140927682,0.35741078927405323,0.22427937293173383,0.9879957704011542,0.9211042882342104,1.0,0.999999999990656,1.5464207228889586,-4.403449058532715,-4.404162406921387,-4.403449058532715,49,-4.403449058532715,-4.403449058532715,50,50,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.32840743262361083 1.0853861174747301 0.49807360876288792 3.4092065055128629,10.86363837402314,0.030922245234251022,0.0862492611631751,10.89456061925739,0.0013880636543035507
e1-v2,N12_i09_Amargin_s45,12,2,9,2f1babcfca89,Amargin,0.23106855753072214,0.06530789738818221,3.538141124912944,0.23106855753072214,12.99999999997724,45,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06451963329442062,0.8963184110797271,66,2020-08-05,2023-08-05,ok,,1000,86,536,17,2,True,-0.9887938634173092,-0.06451963329442062,-0.9887938634173093,True,0.086,17,-0.06451963329442062,0.0,0.0,1,1,True,True,True,1.4307128554569803,0.293054912796393,0.20413244466382355,4,4,1.4307128554569803,1.1031725458212824,0.9887938634173092,1.0000003015330563,0.09125432265489053,0.0019192182226106524,0.0027161319158039987,0.0047419922120752744,1.8069270042776673,11.982064711046021,0.026831730549600197,0.019027274756611035,0.23813258119540426,0.17478079769157107,0.9341138676941423,0.8535486930754757,0.9999999999984586,0.9999999954612891,1.0000009077279923,0.13481318263802677,0.0029772797133773565,0.005419714841991663,0.010905569419264793,3.6727868513837914,31.634922892103553,0.05289427289826143,0.02937705888229758,0.4192561387728395,0.2578263716653444,0.995636386489657,0.9492944865310656,1.0,0.9999999999998876,1.5464207228889586,-1.6852387189865112,-1.666124701499939,-1.6994905471801758,47,-1.6994905471801758,-1.6994905471801758,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,2.2340958496557355 3.3260321433512829 2.6656554218950954 2.6122676889920555,10.93372296821326,0.03140769898891449,0.08200620580464602,10.965130667202175,0.001440637744963169
e1-v2,N12_i09_Amargin_s46,12,2,9,2f1babcfca89,Amargin,0.23106855753072214,0.06530789738818221,3.538141124912944,0.23106855753072214,12.99999999997724,46,lightning_gpu,single,2,50,adam_0.1,0.1,-0.06451963329442062,0.8963184110797271,66,2020-08-05,2023-08-05,ok,,1000,401,224,17,2,True,-0.9887938634173092,-0.06451963329442062,-0.9887938634173093,True,0.401,17,-0.06451963329442062,0.0,0.0,1,1,True,True,True,1.4307128554569803,0.293054912796393,0.20413244466382355,29,23,1.4307128554569803,1.1031725458212824,0.9887938634173092,0.9999992537354593,0.3985414473572746,0.02525225281715393,0.03488891385495663,0.06095882598310709,0.18098303700445362,0.9556136734027973,0.2989111769541116,0.2256765688432364,0.971310007465984,0.9225138625039306,0.9999999999999997,0.9999999999921974,1.0,1.0,0.9999996444658521,0.11733964376617223,0.004001214634627104,0.005775541765615344,0.010460464865900576,3.0954312324938846,22.884301890817085,0.05627724437209014,0.03929934244208699,0.4396694886118153,0.3302991046305197,0.9969489964339765,0.9818528346759211,1.0,1.0,1.5464207228889586,-4.3507208824157715,-4.36513090133667,-4.35577917098999,45,-4.35577917098999,-4.35577917098999,50,50,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.0163538027253647 -1.3307038984078967 1.5916216250844979 0.54696717439848874,10.909804162569344,0.03321967180818319,0.08740664925426245,10.943023834377527,0.001393142156302929
