spec_version,run_id,n_assets,n_select,instance,instance_digest,penalty_label,penalty,a_crit,a_over_crit,a_margin,a_heur,qaoa_seed,backend,precision,p_layers,steps,optimizer,stepsize,f_star,delta_F,feasible_set_size,data_start,data_end,status,error,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal,sharpe_optimum,deflation_D,abs_E_star,final_probs_sum,final_P_F,final_P_opt,final_P_tau_main,final_P_tau_alt,final_expected_f,final_expected_violation,final_Q_tau_main_10,final_Q_opt_10,final_Q_tau_main_100,final_Q_opt_100,final_Q_tau_main_1000,final_Q_opt_1000,final_Q_tau_main_10000,final_Q_opt_10000,initial_probs_sum,initial_P_F,initial_P_opt,initial_P_tau_main,initial_P_tau_alt,initial_expected_f,initial_expected_violation,initial_Q_tau_main_10,initial_Q_opt_10,initial_Q_tau_main_100,initial_Q_opt_100,initial_Q_tau_main_1000,initial_Q_opt_1000,initial_Q_tau_main_10000,initial_Q_opt_10000,hamiltonian_scale,final_expectation,expectation_at_final_angles,best_expectation,best_expectation_step,best_expectation_by_50,best_expectation_by_100,objective_evaluations,gradient_evaluations,initial_angles,final_angles,optimisation_seconds,sampling_seconds,state_seconds,runtime_s,evaluation_seconds
e1-v2,N20_i07_Amargin_s42,20,4,7,7e46eb92c5e6,Amargin,0.734735969880372,0.2613258967671833,2.8115696873890474,0.734735969880372,20.999999999972246,42,lightning_gpu,single,2,100,lbfgs_100grad,,0.408170573729174,2.411948472862868,4845,2023-08-06,2026-08-05,ok,,1000,319,812,139,4,True,-11.16660370953061,0.5891718085553417,-11.16660370953061,True,0.319,139,0.5891718085553417,0.07504357446381424,0.015950611227101324,36,1,False,False,False,0.6167897566282876,0.09820039903471123,0.15759081273668052,0,0,1.1972622147545158,4.704746005990629,11.347604944356778,1.00000151034715,0.3162455296474036,7.76600882090861e-06,1.4822654520685319e-05,0.00014320433638204122,1.794173404672721,5.504535639109323,0.00014821665859873046,7.765737427510504e-05,0.0014811784086070892,0.0007763024188924439,0.014713447995595031,0.007735961207890355,0.13776518978641464,0.07472139272382305,0.9999982739181066,0.013113115809979467,1.5470820926566375e-06,5.254200004856102e-06,0.000146515380265555,7.013768787360495,36.9084161127368,5.2540757768170845e-05,1.5470713221175657e-05,0.000525283371179748,0.00015469636222254057,0.00524043457042554,0.001545887172947321,0.05118566100312204,0.015351774327817421,5.601719245364406,-5.891446113586426,-5.891463279724121,-5.891463279724121,89,-5.8914618492126465,-5.891463279724121,100,100,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,1.3248336682665627 0.93197138069323804 2.6201194667469245 2.0136686611830039,71.70792540442199,0.06453961506485939,0.2429314199835062,71.77246501948684,0.02059468161314726
e1-v2,N20_i07_Amargin_s43,20,4,7,7e46eb92c5e6,Amargin,0.734735969880372,0.2613258967671833,2.8115696873890474,0.734735969880372,20.999999999972246,43,lightning_gpu,single,2,100,lbfgs_100grad,,0.408170573729174,2.411948472862868,4845,2023-08-06,2026-08-05,ok,,1000,7,998,196625,4,True,-10.876204551008612,0.8795709670773401,-10.876204551008612,True,0.007,196625,0.8795709670773401,0.19544380763185884,0.04154184038479379,525,1,False,False,False,1.0276301000319126,0.21246223157281469,0.20577660343566018,0,0,1.1972622147545158,4.704746005990629,11.347604944356778,1.000002231492498,0.010208282231587873,2.1742253011325374e-06,4.360064167485689e-06,3.438104408814979e-05,6.6932254955575745,28.43766566341693,4.3599786227623574e-05,2.174204028605404e-05,0.000435912329859994,0.0002173991318596205,0.004350582350676025,0.002171865743889356,0.04266388967203585,0.021507617105199,0.9999995800848877,0.1646232397215499,6.355716323014349e-05,0.00012680180952884257,0.0010112199015566148,6.741195687972811,35.22733049058389,0.0012672947984406274,0.000635389885021903,0.012600920057332678,0.006335762184623586,0.11909883958224213,0.061581420837387046,0.7186338676253425,0.4703780509949856,5.601719245364406,-2.0089447498321533,-2.0089447498321533,-2.0089447498321533,45,-2.0089447498321533,-2.0089447498321533,78,78,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.1354487987218791 -0.022606166703831115 0.18164611037635151 2.6968106598273835,55.930218058638275,0.06451781187206507,0.23778328113257885,55.99473587051034,0.019912220537662506
e1-v2,N20_i07_Amargin_s44,20,4,7,7e46eb92c5e6,Amargin,0.734735969880372,0.2613258967671833,2.8115696873890474,0.734735969880372,20.999999999972246,44,lightning_gpu,single,2,100,lbfgs_100grad,,0.408170573729174,2.411948472862868,4845,2023-08-06,2026-08-05,ok,,1000,411,913,65603,4,True,-11.347604944356778,0.408170573729174,-11.347604944356778,True,0.411,65603,0.408170573729174,0.0,0.0,1,1,True,True,True,1.1972622147545158,0.20068122925234055,0.16678153439702662,1,1,1.1972622147545158,4.704746005990629,11.347604944356778,1.0000008849155784,0.4242418908033869,0.00014008120342623442,0.0002774269232759252,0.0022168282739585266,1.1485604569858077,1.1048289936941167,0.002770808337399367,0.0013999293405749006,0.02736514169472383,0.013911430733537369,0.2422982294037594,0.13072088626131761,0.9376289549191048,0.7536273759389721,1.0000012022202043,0.08833578217763716,2.3743365090922453e-05,4.685119529312942e-05,0.0003828051812888589,4.934738310779284,22.726204619818617,0.0004684131887185635,0.00023740828388302615,0.004674270718886207,0.0023715481226832345,0.045771666465818386,0.023463984359382566,0.3740738765138609,0.2113530076231214,5.601719245364406,-6.5837883949279785,-6.5837883949279785,-6.5837883949279785,24,-6.5837883949279785,-6.5837883949279785,25,25,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.29034722712047561 0.99104516017046373 0.73720198121223623 3.4035753633689345,17.954009716399014,0.07232169900089502,0.2334117880091071,18.02633141539991,0.02071879431605339
e1-v2,N20_i07_Amargin_s45,20,4,7,7e46eb92c5e6,Amargin,0.734735969880372,0.2613258967671833,2.8115696873890474,0.734735969880372,20.999999999972246,45,lightning_gpu,single,2,100,lbfgs_100grad,,0.408170573729174,2.411948472862868,4845,2023-08-06,2026-08-05,ok,,1000,306,928,65543,4,True,-11.30805377976396,0.4477217383219936,-11.308053779763958,True,0.306,65543,0.4477217383219936,0.016398013903619692,0.0034854195917781395,4,1,False,False,True,0.6051859334853101,0.0861441791055548,0.1406909420633808,0,0,1.1972622147545158,4.704746005990629,11.347604944356778,1.0000000978456178,0.2859872992958117,0.00023391876311507076,0.00046400315477512777,0.003802862484008074,2.667010958965972,10.420675152201085,0.0046303550742043745,0.0023367268570216354,0.04535055936017307,0.023123080273866576,0.371306132282993,0.20859554942723238,0.9903530007978998,0.9036204525986601,1.0000016903951527,0.047129247602242685,3.307751831016503e-05,6.324340938590467e-05,0.0005557519434660207,10.08079370896034,65.71364059823769,0.0006322541364130821,0.00033072595194451044,0.006304583121287332,0.003302341773408523,0.061286923532041376,0.03253696873140434,0.4687136265126519,0.2816372781300791,5.601719245364406,-5.090825080871582,-5.090825080871582,-5.090825080871582,41,-5.090825080871582,-5.090825080871582,53,53,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.5832673776199266 2.264229209743958 2.9002129883600323 3.5527602614612048,38.024263037368655,0.06436607707291842,0.2290644058957696,38.088629114441574,0.018271666020154953
e1-v2,N20_i07_Amargin_s46,20,4,7,7e46eb92c5e6,Amargin,0.734735969880372,0.2613258967671833,2.8115696873890474,0.734735969880372,20.999999999972246,46,lightning_gpu,single,2,100,lbfgs_100grad,,0.408170573729174,2.411948472862868,4845,2023-08-06,2026-08-05,ok,,1000,355,889,65574,4,True,-11.21239411914201,0.5433813989439427,-11.212394119142008,True,0.355,65574,0.5433813989439427,0.05605875363260968,0.01191536239389526,22,1,False,False,False,1.0218779837915668,0.17760025200707688,0.17281931385958715,0,0,1.1972622147545158,4.704746005990629,11.347604944356778,1.0000013853668595,0.3409566071441077,4.334422555984929e-05,8.911486656870693e-05,0.0006765518846805207,1.2588003304817657,1.4711291598722347,0.0008907913849231184,0.000433357722884539,0.008872290621177942,0.004325136036316875,0.08526313795818499,0.04241919031238998,0.5898319705622929,0.35173236406442043,1.0000012187253806,0.04507568224573788,1.6176454664673656e-05,3.1663179470342584e-05,0.00026253185387759004,10.417120836212998,60.45565522133886,0.0003165866834504739,0.00016175277165883593,0.003161360419298663,0.001616350846134511,0.031167635742256353,0.016046447221597027,0.2714046726325108,0.14935964563178142,5.601719245364406,-6.516064643859863,-6.516064643859863,-6.516064643859863,52,-6.516059398651123,-6.516064643859863,73,73,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.1335704275296261 -1.6933046952428095 1.5332217520667994 1.1270258165931304,52.32327080518007,0.06479423958808184,0.23204409051686525,52.388065044768155,0.0207070279866457
e1-v2,N20_i08_Aheur_s42,20,4,8,eeddddb9f28e,Aheur,20.999999999960252,0.25486519640173555,82.3964993904411,0.7581042167069958,20.999999999960252,42,lightning_gpu,single,2,100,lbfgs_100grad,,0.015826303560136257,2.6300747327823766,4845,2023-08-06,2026-08-05,ok,,1000,35,983,327685,4,True,-335.50683085274403,0.493169146619977,-335.506830852744,True,0.035,327685,0.493169146619977,0.18149402262606282,0.0014207301427597043,351,1,False,False,False,0.773907712461315,0.15086669693629481,0.19364931311985878,0,0,1.4188839643837643,127.74700639033311,335.9841736958039,0.9999994179422487,0.034463323957879766,7.145322342694271e-06,2.1391368591139326e-05,7.120518375813845e-05,5.815206517654989,35.53931561032222,0.00021389309550670903,7.145092596730709e-05,0.002136873367373583,0.0007142795678734774,0.02116441994994947,0.007119880566219592,0.19258377378880676,0.06896041024642817,0.9999980566240123,0.0001881407098634637,8.516116700718612e-09,4.126418051697556e-08,1.3812015309255798e-07,6.893093412547483,45.67311241565422,4.126417285467973e-07,8.516116374359523e-08,4.126409623182579e-06,8.516113110769549e-07,4.126333001372007e-05,8.516080474961533e-06,0.00041255668875932243,8.515754126052876e-05,127.00977604882472,-0.9135167598724365,-0.9135167598724365,-0.9135167598724365,40,-0.9135167598724365,-0.9135167598724365,74,74,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.5589149671819018 1.6862423248058174 2.8740505691186931 2.0173892574660588,53.00495846290141,0.06437577027827501,0.23694860376417637,53.06933423317969,0.020309889689087868
e1-v2,N20_i08_Aheur_s43,20,4,8,eeddddb9f28e,Aheur,20.999999999960252,0.25486519640173555,82.3964993904411,0.7581042167069958,20.999999999960252,43,lightning_gpu,single,2,100,lbfgs_100grad,,0.015826303560136257,2.6300747327823766,4845,2023-08-06,2026-08-05,ok,,1000,2,998,794688,4,True,-335.6010226544887,0.3989773448753571,-335.6010226544886,True,0.002,794688,0.3989773448753571,0.14568066699377866,0.001140384194590431,180,1,False,False,False,0.8701430415808534,0.16724467726324338,0.1910544236051286,0,0,1.4188839643837643,127.74700639033311,335.9841736958039,0.9999995636435557,0.003915623365060128,8.038525720621692e-07,2.4097556661217823e-06,8.032954553982563e-06,5.843059138032159,30.3691587021505,2.4097295351390338e-05,8.03849664263093e-06,0.0002409468246090233,8.038205870436737e-05,0.002406857432220548,0.0008035298919681114,0.02380955711403392,0.00800630637617428,0.9999997969584142,0.10967843012076628,2.294314072059933e-05,6.891694829391781e-05,0.0002296498860232532,6.270329860891898,43.247079585020956,0.0006889557926540487,0.00022940772120839798,0.006868237417853448,0.002291710404677416,0.06659801905193662,0.02268220543435073,0.4980191120154734,0.20501659533808275,127.00977604882472,-1.7681381702423096,-1.7681381702423096,-1.7681381702423096,10,-1.7681381702423096,-1.7681381702423096,19,19,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.9595128314179702 -0.019055365697048902 0.15625087617197081 2.7589290992079651,13.579142512753606,0.06912526208907366,0.24388962797820568,13.64826777484268,0.017314361408352852
e1-v2,N20_i08_Aheur_s44,20,4,8,eeddddb9f28e,Aheur,20.999999999960252,0.25486519640173555,82.3964993904411,0.7581042167069958,20.999999999960252,44,lightning_gpu,single,2,100,lbfgs_100grad,,0.015826303560136257,2.6300747327823766,4845,2023-08-06,2026-08-05,ok,,1000,438,947,598144,4,True,-335.96369822042124,0.03630177894278486,-335.9636982204212,True,0.438,598144,0.03630177894278486,0.007785130638089297,6.0941785315122764e-05,3,1,False,True,True,1.2486384698657533,0.2233428928030267,0.1780682704954075,1,0,1.4188839643837643,127.74700639033311,335.9841736958039,1.0000012270683696,0.43477121385512874,9.055143891600892e-05,0.0002718282994464971,0.0009058557770913467,1.0048344177040445,0.8764145703802566,0.002714960325489215,0.0009051454979048009,0.02682029789152663,0.009014675850506807,0.2380430732402919,0.08657639809108195,0.9340364204688152,0.5956827308118837,1.0000012234570193,0.08713448005619284,1.8095222912961617e-05,5.434009290183894e-05,0.00018114413251169026,3.851386297783676,22.10933784861041,0.0005432680702151616,0.00018093749517144716,0.005419418615875097,0.001807902435349286,0.052891452031693584,0.01793264820810597,0.4192388416237205,0.16552614485478032,127.00977604882472,-6.682610988616943,-6.682610988616943,-6.68261194229126,60,-6.682610988616943,-6.68261194229126,80,80,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.33860465653746913 1.1033707880603854 0.40535002645052837 3.2707933720190532,57.15725896600634,0.06425588857382536,0.23428738117218018,57.221514854580164,0.020304257981479168
e1-v2,N20_i08_Aheur_s45,20,4,8,eeddddb9f28e,Aheur,20.999999999960252,0.25486519640173555,82.3964993904411,0.7581042167069958,20.999999999960252,45,lightning_gpu,single,2,100,lbfgs_100grad,,0.015826303560136257,2.6300747327823766,4845,2023-08-06,2026-08-05,ok,,1000,264,992,589960,4,True,-335.835163065986,0.1648369333780193,-335.8351630659859,True,0.264,589960,0.1648369333780193,0.05665642423028928,0.00044350490732577034,17,1,False,False,False,1.4529561727899383,0.32650728152550923,0.2240310393537036,0,0,1.4188839643837643,127.74700639033311,335.9841736958039,0.9999993065784403,0.2679037531524955,5.477866579894908e-05,0.0001641758317418862,0.0005473139317473397,4.686435151771285,27.452543259152677,0.0016405459316161679,0.0005476516461123336,0.016284875047138447,0.005463039647953132,0.15141863832272548,0.0533067597523729,0.8063868340844499,0.42178046382342527,1.0000015090194232,0.033005071484240034,6.244148153200513e-06,1.848761030487367e-05,6.163126818137243e-05,7.946851227877135,57.4622288613554,0.00018486072317891634,6.24397270388423e-05,0.0018470701827103958,0.0006242218572193584,0.018317930507414818,0.006224713346201766,0.1687941589968991,0.06053214571192939,127.00977604882472,-2.2594799995422363,-2.2594799995422363,-2.2594799995422363,15,-2.2594799995422363,-2.2594799995422363,56,56,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,2.5154339005997119 3.0402684741995127 1.7180237055063319 2.8937027056249978,40.05189386662096,0.06468538846820593,0.2312901746481657,40.116579255089164,0.020624843426048756
e1-v2,N20_i08_Aheur_s46,20,4,8,eeddddb9f28e,Aheur,20.999999999960252,0.25486519640173555,82.3964993904411,0.7581042167069958,20.999999999960252,46,lightning_gpu,single,2,100,lbfgs_100grad,,0.015826303560136257,2.6300747327823766,4845,2023-08-06,2026-08-05,ok,,1000,360,951,589829,4,True,-335.8366669341716,0.16333306519244162,-335.8366669341715,True,0.36,589829,0.16333306519244162,0.05608462747986511,0.00043902889832500336,16,1,False,False,False,1.1488705162876462,0.2162335194595875,0.18734358346584884,0,0,1.4188839643837643,127.74700639033311,335.9841736958039,0.9999995981121612,0.3696080873341998,7.197968807304278e-05,0.00021469972125487402,0.0007163731643231586,1.1030572649974522,1.2415886470666875,0.002144924081053865,0.0007195637770793757,0.021243389085990792,0.00717238268162572,0.19323493339115463,0.06945261385818487,0.8831924681202068,0.5131614777398668,1.000000074812636,0.09257043963953038,1.873013752629049e-05,5.607071580016054e-05,0.00018695082508202177,9.001503382713324,68.40518929225695,0.0005605657025207207,0.0001872855892390546,0.005591537616527304,0.0018712782653001801,0.054529212603477026,0.01855599069287099,0.4292037015321775,0.1708076542721883,127.00977604882472,-6.621445178985596,-6.621445178985596,-6.621445178985596,23,-6.621445178985596,-6.621445178985596,38,38,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.9372824637766901 -2.2841964128132783 1.5792133570261655 1.9863988955168523,27.285555622540414,0.0645853579044342,0.23330393712967634,27.35014098044485,0.020217078737914562
e1-v2,N20_i08_Amargin_s42,20,4,8,eeddddb9f28e,Amargin,0.7581042167069958,0.25486519640173555,2.974530172852716,0.7581042167069958,20.999999999960252,42,lightning_gpu,single,2,100,lbfgs_100grad,,0.015826303560136257,2.6300747327823766,4845,2023-08-06,2026-08-05,ok,,1000,420,844,589848,4,True,-11.834543647775323,0.29512381953660993,-11.834543647775323,True,0.42,589848,0.29512381953660993,0.10619375658614942,0.02305606555352687,82,1,False,False,False,1.2809838727020921,0.28426583978178804,0.2211314645080351,0,0,1.4188839643837643,4.605892377414109,12.113841163751797,0.9999995948156422,0.3997194167350244,2.3839460482122377e-05,6.728110565745737e-05,0.00022180013911565766,1.497493388928242,5.654098828313193,0.0006726073894949855,0.0002383690320525451,0.006705752335052929,0.0023811350543423444,0.06506976657257657,0.02355782269358498,0.4897393938503896,0.21211051503465503,0.9999981131041056,0.015475927174819493,2.5583758542779833e-06,5.586854513239814e-06,2.6144056846533203e-05,5.971266177385239,39.08554031455536,5.5867140570872954e-05,2.558346400687373e-05,0.0005585309754481661,0.00025580518896463784,0.00557129258429237,0.0025551092641591462,0.054336707802921116,0.025259299216698866,5.558401349305171,-5.840794086456299,-5.840794086456299,-5.840794086456299,20,-5.840794086456299,-5.840794086456299,30,30,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,1.318991503677974 0.94336106972918798 2.6375128538453954 1.9973335727292671,21.57838835287839,0.06430723890662193,0.22887710388749838,21.642695591785014,0.01743158884346485
e1-v2,N20_i08_Amargin_s43,20,4,8,eeddddb9f28e,Amargin,0.7581042167069958,0.25486519640173555,2.974530172852716,0.7581042167069958,20.999999999960252,43,lightning_gpu,single,2,100,lbfgs_100grad,,0.015826303560136257,2.6300747327823766,4845,2023-08-06,2026-08-05,ok,,1000,12,997,540832,4,True,-11.654880308456677,0.47478715885525524,-11.654880308456677,True,0.012,540832,0.47478715885525524,0.1745048722663408,0.03788730998623838,314,1,False,False,False,0.8846467304962069,0.17969176189185807,0.20199222551992943,0,0,1.4188839643837643,4.605892377414109,12.113841163751797,1.0000017714249592,0.008494157189943508,1.7633421975915553e-06,5.2494422106974525e-06,1.7490238406026037e-05,5.544006293151924,28.79078238072507,5.2493182075374655e-05,1.7633282054666737e-05,0.000524807839072365,0.00017631882923595772,0.005235701673060482,0.0017617899751021615,0.05114051705891745,0.01747887826708631,0.999998314413429,0.15843539742490975,4.892209472018294e-05,0.00015604167492710985,0.000520041176059749,5.641818475019356,36.455961582519194,0.0015593214998876157,0.0004891132595404438,0.015484251976099475,0.004880381194635503,0.14448688084627334,0.047745827061347945,0.7899770580727328,0.38690348867340035,5.558401349305171,-1.9572292566299438,-1.9572292566299438,-1.9572292566299438,9,-1.9572292566299438,-1.9572292566299438,25,25,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.1104979207285761 -0.027704458918960111 0.11341110585598864 2.7743092933992597,17.86769430525601,0.06428646389394999,0.2434745542705059,17.93198076914996,0.02026695106178522
